STATION,DATE,MDPR,MDSF,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USC00027560,20080119,-9999,-9999,-9999,0,0,0,111,-106,0
GHCND:USC00027560,20080120,-9999,-9999,-9999,0,0,0,144,-94,17
GHCND:USC00027560,20080121,-9999,-9999,-9999,0,0,0,161,-61,61
GHCND:USC00027560,20080122,-9999,-9999,-9999,0,0,0,167,-22,17
GHCND:USC00027560,20080123,-9999,-9999,-9999,0,0,0,172,-44,72
GHCND:USC00027560,20080124,-9999,-9999,-9999,0,0,0,172,28,89
GHCND:USC00027560,20080125,-9999,-9999,-9999,0,0,0,156,-17,44
GHCND:USC00027560,20080126,-9999,-9999,-9999,0,0,0,178,-28,72
GHCND:USC00027560,20080127,-9999,-9999,-9999,25,0,0,150,72,144
GHCND:USC00027560,20080128,-9999,-9999,-9999,0,0,0,156,83,89
GHCND:USC00027560,20080129,-9999,-9999,-9999,0,0,0,139,0,0
GHCND:USC00027560,20080130,-9999,-9999,-9999,0,0,0,139,-50,28
GHCND:USC00027560,20080131,-9999,-9999,-9999,0,0,0,94,-83,-39
GHCND:USC00027560,20080201,-9999,-9999,-9999,0,0,0,172,-83,39
GHCND:USC00027560,20080202,-9999,-9999,-9999,0,0,0,200,-56,106
GHCND:USC00027560,20080203,-9999,-9999,-9999,0,0,0,194,-33,139
GHCND:USC00027560,20080204,-9999,-9999,-9999,0,0,0,139,0,0
GHCND:USC00027560,20080205,-9999,-9999,-9999,0,0,0,139,-39,-28
GHCND:USC00027560,20080206,-9999,-9999,-9999,0,0,0,117,-83,-17
GHCND:USC00027560,20080207,-9999,-9999,-9999,0,0,0,167,-61,22
GHCND:USC00027560,20080208,-9999,-9999,-9999,0,0,0,194,-39,44
GHCND:USC00027560,20080209,-9999,-9999,-9999,0,0,0,222,-44,39
GHCND:USC00027560,20080210,-9999,-9999,-9999,0,0,0,233,-33,44
GHCND:USC00027560,20080211,-9999,-9999,-9999,0,0,0,222,-11,78
GHCND:USC00027560,20080212,-9999,-9999,-9999,0,0,0,211,-17,44
GHCND:USC00027560,20080213,-9999,-9999,-9999,0,0,0,244,-6,150
GHCND:USC00027560,20080214,-9999,-9999,-9999,0,0,0,228,94,128
GHCND:USC00027560,20080215,-9999,-9999,-9999,0,0,0,150,0,0
GHCND:USC00027560,20080216,-9999,-9999,-9999,0,0,0,117,-28,22
GHCND:USC00027560,20080217,-9999,-9999,-9999,0,0,0,200,-28,39
GHCND:USC00027560,20080218,-9999,-9999,-9999,0,0,0,233,-39,39
GHCND:USC00027560,20080219,-9999,-9999,-9999,0,0,0,233,-39,39
GHCND:USC00027560,20080220,-9999,-9999,-9999,0,0,0,233,-39,100
GHCND:USC00027560,20080221,-9999,-9999,-9999,0,0,0,161,-22,33
GHCND:USC00027560,20080222,-9999,-9999,-9999,0,0,0,194,-33,144
GHCND:USC00027560,20080223,-9999,-9999,-9999,0,0,0,178,33,39
GHCND:USC00027560,20080224,-9999,-9999,-9999,0,0,0,267,-6,117
GHCND:USC00027560,20080225,-9999,-9999,-9999,0,0,0,222,-17,89
GHCND:USC00027560,20080226,-9999,-9999,-9999,0,0,0,206,-22,78
GHCND:USC00027560,20080227,-9999,-9999,-9999,0,0,0,222,-22,61
GHCND:USC00027560,20080228,-9999,-9999,-9999,0,0,0,261,-28,78
GHCND:USC00027560,20080229,-9999,-9999,-9999,0,0,0,261,17,94
GHCND:USC00027560,20080301,-9999,-9999,-9999,0,-9999,-9999,261,-6,50
GHCND:USC00027560,20080302,-9999,-9999,-9999,0,-9999,-9999,200,-6,67
GHCND:USC00027560,20080303,-9999,-9999,-9999,0,-9999,-9999,128,-56,0
GHCND:USC00027560,20080304,-9999,-9999,-9999,0,-9999,-9999,206,-61,83
GHCND:USC00027560,20080305,-9999,-9999,-9999,0,-9999,-9999,211,-39,39
GHCND:USC00027560,20080306,-9999,-9999,-9999,0,-9999,-9999,183,-56,11
GHCND:USC00027560,20080307,-9999,-9999,-9999,0,-9999,-9999,189,-50,28
GHCND:USC00027560,20080308,-9999,-9999,-9999,0,-9999,-9999,194,-22,50
GHCND:USC00027560,20080309,-9999,-9999,-9999,0,-9999,-9999,211,-6,72
GHCND:USC00027560,20080310,-9999,-9999,-9999,0,-9999,-9999,239,-11,67
GHCND:USC00027560,20080311,-9999,-9999,-9999,0,-9999,-9999,250,22,100
GHCND:USC00027560,20080312,-9999,-9999,-9999,0,-9999,-9999,261,11,128
GHCND:USC00027560,20080313,-9999,-9999,-9999,0,-9999,-9999,261,6,94
GHCND:USC00027560,20080314,-9999,-9999,-9999,0,-9999,-9999,222,17,94
GHCND:USC00027560,20080315,-9999,-9999,-9999,0,-9999,-9999,167,39,56
GHCND:USC00027560,20080316,-9999,-9999,-9999,0,-9999,-9999,122,39,39
GHCND:USC00027560,20080317,-9999,-9999,-9999,0,-9999,-9999,94,-89,-6
GHCND:USC00027560,20080318,-9999,-9999,-9999,0,-9999,-9999,189,-17,106
GHCND:USC00027560,20080319,-9999,-9999,-9999,0,-9999,-9999,233,-22,44
GHCND:USC00027560,20080320,-9999,-9999,-9999,0,-9999,-9999,278,-17,111
GHCND:USC00027560,20080321,-9999,-9999,-9999,0,-9999,-9999,256,6,78
GHCND:USC00027560,20080322,-9999,-9999,-9999,0,-9999,-9999,256,-6,94
GHCND:USC00027560,20080323,-9999,-9999,-9999,0,-9999,-9999,217,6,106
GHCND:USC00027560,20080324,-9999,-9999,-9999,0,-9999,-9999,250,39,139
GHCND:USC00027560,20080325,-9999,-9999,-9999,0,-9999,-9999,289,22,150
GHCND:USC00027560,20080326,-9999,-9999,-9999,0,-9999,-9999,272,28,94
GHCND:USC00027560,20080327,-9999,-9999,-9999,0,-9999,-9999,272,17,106
GHCND:USC00027560,20080328,-9999,-9999,-9999,0,-9999,-9999,283,-6,161
GHCND:USC00027560,20080329,-9999,-9999,-9999,0,-9999,-9999,272,39,161
GHCND:USC00027560,20080330,-9999,-9999,-9999,0,-9999,-9999,272,61,156
GHCND:USC00027560,20080331,-9999,-9999,-9999,0,-9999,-9999,272,61,117
GHCND:USC00027560,20080401,-9999,-9999,-9999,0,-9999,0,289,17,183
GHCND:USC00027560,20080402,-9999,-9999,-9999,0,0,0,267,56,161
GHCND:USC00027560,20080403,-9999,-9999,-9999,0,0,0,267,22,100
GHCND:USC00027560,20080404,-9999,-9999,-9999,0,0,0,239,-22,83
GHCND:USC00027560,20080405,-9999,-9999,-9999,0,0,0,261,28,117
GHCND:USC00027560,20080406,-9999,-9999,-9999,0,0,0,261,11,144
GHCND:USC00027560,20080407,-9999,-9999,-9999,0,0,0,261,72,161
GHCND:USC00027560,20080408,-9999,-9999,-9999,0,0,0,278,17,161
GHCND:USC00027560,20080409,-9999,-9999,-9999,0,0,0,189,94,94
GHCND:USC00027560,20080410,-9999,-9999,-9999,0,0,0,200,-61,67
GHCND:USC00027560,20080411,-9999,-9999,-9999,0,0,0,228,39,106
GHCND:USC00027560,20080412,-9999,-9999,-9999,0,0,0,228,0,83
GHCND:USC00027560,20080413,-9999,-9999,-9999,0,0,0,261,44,150
GHCND:USC00027560,20080414,-9999,-9999,-9999,0,0,0,306,72,194
GHCND:USC00027560,20080415,-9999,-9999,-9999,0,0,0,311,39,206
GHCND:USC00027560,20080416,-9999,-9999,-9999,0,0,0,272,50,128
GHCND:USC00027560,20080417,-9999,-9999,-9999,0,0,0,194,50,50
GHCND:USC00027560,20080418,-9999,-9999,-9999,0,0,0,278,-17,117
GHCND:USC00027560,20080419,-9999,-9999,-9999,0,0,0,317,56,211
GHCND:USC00027560,20080420,-9999,-9999,-9999,0,0,0,278,150,161
GHCND:USC00027560,20080421,-9999,-9999,-9999,0,0,0,278,33,139
GHCND:USC00027560,20080422,-9999,-9999,-9999,0,0,0,306,-44,172
GHCND:USC00027560,20080423,-9999,-9999,-9999,0,0,0,294,-6,139
GHCND:USC00027560,20080424,-9999,-9999,-9999,0,0,0,289,50,167
GHCND:USC00027560,20080425,-9999,-9999,-9999,0,0,0,272,39,89
GHCND:USC00027560,20080426,-9999,-9999,-9999,0,0,0,300,22,67
GHCND:USC00027560,20080427,-9999,-9999,-9999,0,0,0,256,61,111
GHCND:USC00027560,20080428,-9999,-9999,-9999,0,0,0,278,89,161
GHCND:USC00027560,20080429,-9999,-9999,-9999,0,0,0,328,67,217
GHCND:USC00027560,20080430,-9999,-9999,-9999,0,0,0,300,161,194
GHCND:USC00027560,20080501,-9999,-9999,-9999,0,-9999,0,300,106,172
GHCND:USC00027560,20080502,-9999,-9999,-9999,0,0,0,272,50,117
GHCND:USC00027560,20080503,-9999,-9999,-9999,0,0,0,300,39,172
GHCND:USC00027560,20080504,-9999,-9999,-9999,0,0,0,317,72,211
GHCND:USC00027560,20080505,-9999,-9999,-9999,0,0,0,311,94,211
GHCND:USC00027560,20080506,-9999,-9999,-9999,0,0,0,278,83,156
GHCND:USC00027560,20080507,-9999,-9999,-9999,0,0,0,294,83,206
GHCND:USC00027560,20080508,-9999,-9999,-9999,0,0,0,300,44,156
GHCND:USC00027560,20080509,-9999,-9999,-9999,0,0,0,317,106,167
GHCND:USC00027560,20080510,-9999,-9999,-9999,0,0,0,317,83,122
GHCND:USC00027560,20080511,-9999,-9999,-9999,0,0,0,339,83,206
GHCND:USC00027560,20080512,-9999,-9999,-9999,0,0,0,317,89,222
GHCND:USC00027560,20080513,-9999,-9999,-9999,0,0,0,283,100,100
GHCND:USC00027560,20080514,-9999,-9999,-9999,0,0,0,256,22,144
GHCND:USC00027560,20080515,-9999,-9999,-9999,0,0,0,256,89,144
GHCND:USC00027560,20080516,-9999,-9999,-9999,0,0,0,300,67,161
GHCND:USC00027560,20080517,-9999,-9999,-9999,0,0,0,300,67,161
GHCND:USC00027560,20080518,-9999,-9999,-9999,0,0,0,333,89,244
GHCND:USC00027560,20080519,-9999,-9999,-9999,0,0,0,372,133,289
GHCND:USC00027560,20080520,-9999,-9999,-9999,0,0,0,389,200,250
GHCND:USC00027560,20080521,-9999,-9999,-9999,0,0,0,333,161,211
GHCND:USC00027560,20080522,-9999,-9999,-9999,0,0,0,278,89,94
GHCND:USC00027560,20080523,-9999,-9999,-9999,0,0,0,183,39,139
GHCND:USC00027560,20080524,-9999,-9999,-9999,0,0,0,289,67,200
GHCND:USC00027560,20080525,-9999,-9999,-9999,0,0,0,328,83,239
GHCND:USC00027560,20080526,-9999,-9999,-9999,0,0,0,322,100,178
GHCND:USC00027560,20080527,-9999,-9999,-9999,0,0,0,356,67,161
GHCND:USC00027560,20080528,-9999,-9999,-9999,0,0,0,322,100,178
GHCND:USC00027560,20080529,-9999,-9999,-9999,0,0,0,356,67,189
GHCND:USC00027560,20080530,-9999,-9999,-9999,0,0,0,350,83,189
GHCND:USC00027560,20080531,-9999,-9999,-9999,0,0,0,367,83,228
GHCND:USC00027560,20080601,-9999,-9999,-9999,0,0,0,372,78,256
GHCND:USC00027560,20080602,-9999,-9999,-9999,0,0,0,356,128,217
GHCND:USC00027560,20080603,-9999,-9999,-9999,0,0,0,361,111,217
GHCND:USC00027560,20080604,-9999,-9999,-9999,0,0,0,344,167,217
GHCND:USC00027560,20080605,-9999,-9999,-9999,0,0,0,344,178,211
GHCND:USC00027560,20080606,-9999,-9999,-9999,0,0,0,344,61,228
GHCND:USC00027560,20080607,-9999,-9999,-9999,0,0,0,367,117,250
GHCND:USC00027560,20080608,-9999,-9999,-9999,0,0,0,356,133,217
GHCND:USC00027560,20080609,-9999,-9999,-9999,0,0,0,367,117,200
GHCND:USC00027560,20080610,-9999,-9999,-9999,0,0,0,394,133,233
GHCND:USC00027560,20080611,-9999,-9999,-9999,0,0,0,350,172,233
GHCND:USC00027560,20080612,-9999,-9999,-9999,0,0,0,361,144,200
GHCND:USC00027560,20080613,-9999,-9999,-9999,0,0,0,378,117,233
GHCND:USC00027560,20080614,-9999,-9999,-9999,0,0,0,394,139,261
GHCND:USC00027560,20080615,-9999,-9999,-9999,0,0,0,400,161,272
GHCND:USC00027560,20080616,-9999,-9999,-9999,0,0,0,406,194,261
GHCND:USC00027560,20080617,-9999,-9999,-9999,0,0,0,406,194,261
GHCND:USC00027560,20080618,-9999,-9999,-9999,0,0,0,394,144,178
GHCND:USC00027560,20080619,-9999,-9999,-9999,0,0,0,394,144,233
GHCND:USC00027560,20080620,-9999,-9999,-9999,0,0,0,389,144,272
GHCND:USC00027560,20080621,-9999,-9999,-9999,0,0,0,400,222,233
GHCND:USC00027560,20080622,-9999,-9999,-9999,0,0,0,378,61,256
GHCND:USC00027560,20080623,-9999,-9999,-9999,0,0,0,394,189,261
GHCND:USC00027560,20080624,-9999,-9999,-9999,0,0,0,389,189,272
GHCND:USC00027560,20080625,-9999,-9999,-9999,0,0,0,350,228,233
GHCND:USC00027560,20080626,-9999,-9999,-9999,0,0,0,378,194,239
GHCND:USC00027560,20080627,-9999,-9999,-9999,0,0,0,361,167,267
GHCND:USC00027560,20080628,-9999,-9999,-9999,0,0,0,389,183,278
GHCND:USC00027560,20080629,-9999,-9999,-9999,0,0,0,356,228,256
GHCND:USC00027560,20080630,-9999,-9999,-9999,0,0,0,344,200,244
GHCND:USC00027560,20080701,-9999,-9999,-9999,152,0,0,383,111,200
GHCND:USC00027560,20080702,-9999,-9999,-9999,0,0,0,378,100,244
GHCND:USC00027560,20080703,-9999,-9999,-9999,0,0,0,378,100,233
GHCND:USC00027560,20080704,-9999,-9999,-9999,0,0,0,367,194,261
GHCND:USC00027560,20080705,-9999,-9999,-9999,0,0,0,378,94,256
GHCND:USC00027560,20080706,-9999,-9999,-9999,0,0,0,383,189,239
GHCND:USC00027560,20080707,-9999,-9999,-9999,0,0,0,339,183,239
GHCND:USC00027560,20080708,-9999,-9999,-9999,0,0,0,294,183,211
GHCND:USC00027560,20080709,-9999,-9999,-9999,0,0,0,283,56,183
GHCND:USC00027560,20080710,-9999,-9999,-9999,165,0,0,239,139,194
GHCND:USC00027560,20080711,-9999,-9999,-9999,51,0,0,306,111,200
GHCND:USC00027560,20080712,-9999,-9999,-9999,10,0,0,311,56,156
GHCND:USC00027560,20080713,-9999,-9999,-9999,36,0,0,339,72,194
GHCND:USC00027560,20080714,-9999,-9999,-9999,15,0,0,317,33,211
GHCND:USC00027560,20080715,-9999,-9999,-9999,0,0,0,339,33,239
GHCND:USC00027560,20080716,-9999,-9999,-9999,0,0,0,361,189,278
GHCND:USC00027560,20080717,-9999,-9999,-9999,0,0,0,372,189,256
GHCND:USC00027560,20080718,-9999,-9999,-9999,0,0,0,372,222,222
GHCND:USC00027560,20080719,-9999,-9999,-9999,246,0,0,344,189,194
GHCND:USC00027560,20080720,-9999,-9999,-9999,0,0,0,322,189,211
GHCND:USC00027560,20080721,-9999,-9999,-9999,0,0,0,333,183,211
GHCND:USC00027560,20080722,-9999,-9999,-9999,0,0,0,344,194,217
GHCND:USC00027560,20080723,-9999,-9999,-9999,0,0,0,350,183,222
GHCND:USC00027560,20080724,-9999,-9999,-9999,0,0,0,367,183,256
GHCND:USC00027560,20080725,-9999,-9999,-9999,0,0,0,367,189,211
GHCND:USC00027560,20080726,-9999,-9999,-9999,224,0,0,322,122,206
GHCND:USC00027560,20080727,-9999,-9999,-9999,305,0,0,311,183,228
GHCND:USC00027560,20080728,-9999,-9999,-9999,0,0,0,322,194,261
GHCND:USC00027560,20080729,-9999,-9999,-9999,0,0,0,344,189,228
GHCND:USC00027560,20080730,-9999,-9999,-9999,0,0,0,367,167,283
GHCND:USC00027560,20080731,-9999,-9999,-9999,0,0,0,383,167,267
GHCND:USC00027560,20080801,-9999,-9999,-9999,0,-9999,0,367,194,228
GHCND:USC00027560,20080802,-9999,-9999,-9999,0,0,0,372,189,239
GHCND:USC00027560,20080803,-9999,-9999,-9999,0,0,0,372,189,200
GHCND:USC00027560,20080804,-9999,-9999,-9999,0,0,0,339,189,228
GHCND:USC00027560,20080805,-9999,-9999,-9999,0,0,0,350,200,200
GHCND:USC00027560,20080806,-9999,-9999,-9999,0,0,0,361,172,217
GHCND:USC00027560,20080807,-9999,-9999,-9999,0,0,0,361,172,228
GHCND:USC00027560,20080808,-9999,-9999,-9999,114,0,0,361,172,228
GHCND:USC00027560,20080809,-9999,-9999,-9999,0,0,0,322,200,256
GHCND:USC00027560,20080810,-9999,-9999,-9999,13,0,0,344,217,228
GHCND:USC00027560,20080811,-9999,-9999,-9999,0,0,0,356,161,267
GHCND:USC00027560,20080812,-9999,-9999,-9999,0,0,0,356,161,244
GHCND:USC00027560,20080813,-9999,-9999,-9999,51,0,0,344,217,250
GHCND:USC00027560,20080814,-9999,-9999,-9999,0,0,0,328,183,233
GHCND:USC00027560,20080815,-9999,-9999,-9999,127,0,0,339,178,178
GHCND:USC00027560,20080816,-9999,-9999,-9999,36,0,0,317,167,211
GHCND:USC00027560,20080817,-9999,-9999,-9999,0,0,0,317,167,222
GHCND:USC00027560,20080818,-9999,-9999,-9999,0,0,0,333,161,217
GHCND:USC00027560,20080819,-9999,-9999,-9999,0,0,0,339,156,206
GHCND:USC00027560,20080820,-9999,-9999,-9999,0,0,0,344,178,228
GHCND:USC00027560,20080821,-9999,-9999,-9999,0,0,0,350,161,206
GHCND:USC00027560,20080822,-9999,-9999,-9999,0,0,0,367,83,233
GHCND:USC00027560,20080823,-9999,-9999,-9999,0,0,0,361,106,256
GHCND:USC00027560,20080824,-9999,-9999,-9999,0,0,0,361,139,261
GHCND:USC00027560,20080825,-9999,-9999,-9999,0,0,0,328,211,233
GHCND:USC00027560,20080826,-9999,-9999,-9999,0,0,0,328,178,183
GHCND:USC00027560,20080827,-9999,-9999,-9999,0,0,0,306,178,200
GHCND:USC00027560,20080828,-9999,-9999,-9999,0,0,0,317,178,261
GHCND:USC00027560,20080829,-9999,-9999,-9999,0,0,0,328,189,244
GHCND:USC00027560,20080830,-9999,-9999,-9999,173,0,0,344,167,267
GHCND:USC00027560,20080831,-9999,-9999,-9999,0,0,0,333,178,250
GHCND:USC00027560,20080901,-9999,-9999,-9999,0,0,0,328,161,267
GHCND:USC00027560,20080902,-9999,-9999,-9999,86,0,0,339,178,244
GHCND:USC00027560,20080903,-9999,-9999,-9999,0,0,0,344,172,250
GHCND:USC00027560,20080904,-9999,-9999,-9999,0,0,0,317,178,183
GHCND:USC00027560,20080905,-9999,-9999,-9999,0,0,0,350,156,194
GHCND:USC00027560,20080906,-9999,-9999,-9999,0,0,0,361,122,189
GHCND:USC00027560,20080907,-9999,-9999,-9999,0,0,0,328,122,194
GHCND:USC00027560,20080908,-9999,-9999,-9999,0,0,0,333,156,211
GHCND:USC00027560,20080909,-9999,-9999,-9999,25,0,0,317,100,172
GHCND:USC00027560,20080910,-9999,-9999,-9999,25,0,0,317,150,172
GHCND:USC00027560,20080911,-9999,-9999,-9999,0,0,0,267,144,161
GHCND:USC00027560,20080912,-9999,-9999,-9999,0,0,0,294,144,161
GHCND:USC00027560,20080913,-9999,-9999,-9999,0,0,0,300,161,172
GHCND:USC00027560,20080914,-9999,-9999,-9999,0,0,0,317,106,211
GHCND:USC00027560,20080915,-9999,-9999,-9999,0,0,0,283,139,178
GHCND:USC00027560,20080916,-9999,-9999,-9999,0,0,0,278,122,178
GHCND:USC00027560,20080917,-9999,-9999,-9999,0,0,0,289,128,194
GHCND:USC00027560,20080918,-9999,-9999,-9999,0,0,0,311,128,194
GHCND:USC00027560,20080919,-9999,-9999,-9999,0,0,0,333,117,194
GHCND:USC00027560,20080920,-9999,-9999,-9999,0,0,0,344,117,217
GHCND:USC00027560,20080921,-9999,-9999,-9999,0,0,0,344,144,217
GHCND:USC00027560,20080922,-9999,-9999,-9999,0,0,0,339,117,206
GHCND:USC00027560,20080923,-9999,-9999,-9999,0,0,0,333,144,200
GHCND:USC00027560,20080924,-9999,-9999,-9999,0,0,0,311,100,222
GHCND:USC00027560,20080925,-9999,-9999,-9999,0,0,0,300,178,178
GHCND:USC00027560,20080926,-9999,-9999,-9999,0,0,0,311,122,189
GHCND:USC00027560,20080927,-9999,-9999,-9999,0,0,0,311,133,178
GHCND:USC00027560,20080928,-9999,-9999,-9999,0,0,0,306,122,178
GHCND:USC00027560,20080929,-9999,-9999,-9999,0,0,0,306,144,172
GHCND:USC00027560,20080930,-9999,-9999,-9999,0,0,0,294,150,200
GHCND:USC00027560,20081101,-9999,-9999,-9999,0,0,0,294,44,-9999
GHCND:USC00027560,20081102,-9999,-9999,-9999,0,0,0,289,61,-9999
GHCND:USC00027560,20081103,-9999,-9999,-9999,0,0,0,272,72,-9999
GHCND:USC00027560,20081104,-9999,-9999,-9999,0,0,0,267,89,-9999
GHCND:USC00027560,20081105,-9999,-9999,-9999,0,0,0,200,-39,-9999
GHCND:USC00027560,20081106,-9999,-9999,-9999,0,0,0,206,-39,-9999
GHCND:USC00027560,20081107,-9999,-9999,-9999,0,0,0,200,-44,-9999
GHCND:USC00027560,20081108,-9999,-9999,-9999,0,0,0,222,-28,-9999
GHCND:USC00027560,20081109,-9999,-9999,-9999,0,0,0,256,17,-9999
GHCND:USC00027560,20081110,-9999,-9999,-9999,0,0,0,172,56,-9999
GHCND:USC00027560,20081111,-9999,-9999,-9999,0,0,0,161,-6,-9999
GHCND:USC00027560,20081112,-9999,-9999,-9999,0,0,0,183,-22,-9999
GHCND:USC00027560,20081113,-9999,-9999,-9999,0,0,0,200,22,-9999
GHCND:USC00027560,20081114,-9999,-9999,-9999,0,0,0,222,0,-9999
GHCND:USC00027560,20081115,-9999,-9999,-9999,0,0,0,178,6,-9999
GHCND:USC00027560,20081116,-9999,-9999,-9999,0,0,0,200,17,-9999
GHCND:USC00027560,20081117,-9999,-9999,-9999,0,0,0,233,-22,-9999
GHCND:USC00027560,20081118,-9999,-9999,-9999,0,0,0,233,6,-9999
GHCND:USC00027560,20081119,-9999,-9999,-9999,0,0,0,239,-22,-9999
GHCND:USC00027560,20081120,-9999,-9999,-9999,0,0,0,239,-6,-9999
GHCND:USC00027560,20081121,-9999,-9999,-9999,0,0,0,156,17,-9999
GHCND:USC00027560,20081122,-9999,-9999,-9999,0,0,0,206,-28,-9999
GHCND:USC00027560,20081123,-9999,-9999,-9999,0,0,0,228,0,-9999
GHCND:USC00027560,20081124,-9999,-9999,-9999,0,0,0,206,-6,-9999
GHCND:USC00027560,20081125,-9999,-9999,-9999,0,0,0,172,67,-9999
GHCND:USC00027560,20081126,-9999,-9999,-9999,0,0,0,206,28,-9999
GHCND:USC00027560,20081127,-9999,-9999,-9999,117,0,0,167,39,-9999
GHCND:USC00027560,20081128,-9999,-9999,-9999,33,0,0,139,6,-9999
GHCND:USC00027560,20081129,-9999,-9999,-9999,0,0,0,150,-17,-9999
GHCND:USC00027560,20081130,-9999,-9999,-9999,0,0,0,200,0,-9999
GHCND:USC00027560,20081201,-9999,-9999,-9999,0,0,0,211,-17,-9999
GHCND:USC00027560,20081202,-9999,-9999,-9999,0,0,0,233,-11,-9999
GHCND:USC00027560,20081203,-9999,-9999,-9999,0,0,0,200,33,-9999
GHCND:USC00027560,20081204,-9999,-9999,-9999,0,0,0,183,-11,-9999
GHCND:USC00027560,20081205,-9999,-9999,-9999,0,0,0,172,-17,-9999
GHCND:USC00027560,20081206,-9999,-9999,-9999,0,0,0,183,-39,-9999
GHCND:USC00027560,20081208,13,-9999,-9999,-9999,0,0,172,-56,-9999
GHCND:USC00027560,20081209,-9999,-9999,-9999,41,0,0,144,-11,-9999
GHCND:USC00027560,20081210,-9999,-9999,-9999,0,0,0,117,-22,-9999
GHCND:USC00027560,20081211,-9999,-9999,-9999,0,0,0,144,-44,-9999
GHCND:USC00027560,20081212,-9999,-9999,-9999,0,0,0,167,11,-9999
GHCND:USC00027560,20081213,-9999,-9999,-9999,0,0,0,189,-11,-9999
GHCND:USC00027560,20081214,-9999,-9999,-9999,0,0,0,161,39,-9999
GHCND:USC00027560,20081215,-9999,-9999,-9999,0,0,0,150,-17,-9999
GHCND:USC00027560,20081216,-9999,-9999,-9999,0,0,0,178,22,-9999
GHCND:USC00027560,20081217,-9999,-9999,-9999,0,0,0,194,33,-9999
GHCND:USC00027560,20081218,-9999,-9999,-9999,10,0,0,161,56,-9999
GHCND:USC00027560,20081219,-9999,-9999,-9999,0,0,0,128,-39,-9999
GHCND:USC00027560,20081220,-9999,-9999,-9999,0,0,0,139,-61,-9999
GHCND:USC00027560,20081221,-9999,-9999,-9999,0,0,0,172,-61,-9999
GHCND:USC00027560,20081222,-9999,-9999,-9999,0,0,0,161,-11,-9999
GHCND:USC00027560,20081223,-9999,-9999,-9999,18,0,0,111,50,-9999
GHCND:USC00027560,20081224,-9999,-9999,-9999,0,0,0,150,-28,-9999
GHCND:USC00027560,20081225,-9999,-9999,-9999,0,0,0,150,6,-9999
GHCND:USC00027560,20081226,-9999,-9999,-9999,30,25,30,133,-11,-9999
GHCND:USC00027560,20081227,-9999,-9999,-9999,0,0,0,17,-94,-9999
GHCND:USC00027560,20081228,-9999,-9999,-9999,0,0,0,106,-94,-9999
GHCND:USC00027560,20081229,-9999,-9999,-9999,0,0,0,156,-61,-9999
GHCND:USC00027560,20081230,-9999,-9999,-9999,0,0,0,167,-6,-9999
GHCND:USC00027560,20081231,-9999,-9999,-9999,0,0,0,178,-56,-9999
GHCND:USC00027560,20090101,-9999,-9999,-9999,0,0,0,178,-50,-9999
GHCND:USC00027560,20090102,-9999,-9999,-9999,0,0,0,183,-33,-9999
GHCND:USC00027560,20090103,-9999,-9999,-9999,0,0,0,183,-17,-9999
GHCND:USC00027560,20090104,-9999,-9999,-9999,0,0,0,156,22,-9999
GHCND:USC00027560,20090105,-9999,-9999,-9999,91,0,0,106,11,-9999
GHCND:USC00027560,20090106,-9999,-9999,-9999,0,0,0,106,6,-9999
GHCND:USC00027560,20090107,-9999,-9999,-9999,0,0,0,139,-56,-9999
GHCND:USC00027560,20090108,-9999,-9999,-9999,0,0,0,178,-39,-9999
GHCND:USC00027560,20090109,-9999,-9999,-9999,0,0,0,194,-39,-9999
GHCND:USC00027560,20090110,-9999,-9999,-9999,0,0,0,139,-44,-9999
GHCND:USC00027560,20090111,-9999,-9999,-9999,0,0,0,144,-83,-9999
GHCND:USC00027560,20090112,-9999,-9999,-9999,0,0,0,167,-72,-9999
GHCND:USC00027560,20090113,-9999,-9999,-9999,0,0,0,161,-11,-9999
GHCND:USC00027560,20090114,-9999,-9999,-9999,0,0,0,183,-50,-9999
GHCND:USC00027560,20090115,-9999,-9999,-9999,0,0,0,194,-22,-9999
GHCND:USC00027560,20090116,-9999,-9999,-9999,0,0,0,189,-6,-9999
GHCND:USC00027560,20090117,-9999,-9999,-9999,0,0,0,200,-39,-9999
GHCND:USC00027560,20090118,-9999,-9999,-9999,0,0,0,206,-33,-9999
GHCND:USC00027560,20090119,-9999,-9999,-9999,0,0,0,217,-11,-9999
GHCND:USC00027560,20090120,-9999,-9999,-9999,0,0,0,211,-11,-9999
GHCND:USC00027560,20090122,18,-9999,-9999,-9999,0,0,167,78,-9999
GHCND:USC00027560,20090123,-9999,-9999,-9999,64,0,0,150,78,-9999
GHCND:USC00027560,20090124,-9999,-9999,-9999,5,0,0,211,61,-9999
GHCND:USC00027560,20090125,-9999,-9999,-9999,0,0,0,228,17,-9999
GHCND:USC00027560,20090126,-9999,-9999,-9999,0,0,0,194,56,-9999
GHCND:USC00027560,20090127,-9999,-9999,-9999,0,0,0,117,6,-9999
GHCND:USC00027560,20090128,-9999,-9999,-9999,0,0,0,150,-83,-9999
GHCND:USC00027560,20090129,-9999,-9999,-9999,0,0,0,172,-67,-9999
GHCND:USC00027560,20090130,-9999,-9999,-9999,0,0,0,172,-39,-9999
GHCND:USC00027560,20090131,-9999,-9999,-9999,0,0,0,194,-56,-9999
