402840,2001.00,2.00,37.00,"Chen frem",6.00
402841,2001.00,2.00,51.00,"Chen frem",1.00
402842,2001.00,2.00,53.00,"Chen frem",4.00
402844,2001.00,2.00,57.00,"Chen frem",3.00
402845,2001.00,2.00,71.00,"Chen frem",1.00
402846,2001.00,2.00,73.00,"Chen frem",1.00
402847,2001.00,2.00,75.00,"Chen frem",6.00
402848,2001.00,2.00,77.00,"Chen frem",2.00
402849,2001.00,3.00,11.00,"Chen frem",10.00
402850,2001.00,3.00,13.00,"Chen frem",3.00
402855,2001.00,3.00,35.00,"Chen frem",3.00
402860,2001.00,3.00,57.00,"Chen frem",8.00
402861,2001.00,3.00,71.00,"Chen frem",1.00
402865,2001.00,4.00,11.00,"Chen frem",6.00
402868,2001.00,4.00,17.00,"Chen frem",2.00
402872,2001.00,4.00,37.00,"Chen frem",3.00
402873,2001.00,4.00,51.00,"Chen frem",2.00
402874,2001.00,4.00,53.00,"Chen frem",5.00
402877,2001.00,4.00,71.00,"Chen frem",1.00
402878,2001.00,4.00,73.00,"Chen frem",3.00
402884,2001.00,5.00,17.00,"Chen frem",2.00
402890,2001.00,5.00,53.00,"Chen frem",2.00
402891,2001.00,5.00,55.00,"Chen frem",3.00
402892,2001.00,5.00,57.00,"Chen frem",1.00
402896,2001.00,5.00,77.00,"Chen frem",2.00
402909,2001.00,6.00,71.00,"Chen frem",3.00
402910,2001.00,6.00,73.00,"Chen frem",2.00
402915,2001.00,7.00,15.00,"Chen frem",2.00
402919,2001.00,7.00,35.00,"Chen frem",4.00
402927,2001.00,7.00,75.00,"Chen frem",1.00
402930,2001.00,8.00,13.00,"Chen frem",8.00
402931,2001.00,8.00,15.00,"Chen frem",2.00
402932,2001.00,8.00,17.00,"Chen frem",2.00
402933,2001.00,8.00,31.00,"Chen frem",6.00
402934,2001.00,8.00,33.00,"Chen frem",2.00
402935,2001.00,8.00,35.00,"Chen frem",7.00
402937,2001.00,8.00,51.00,"Chen frem",3.00
402940,2001.00,8.00,57.00,"Chen frem",7.00
402941,2001.00,8.00,71.00,"Chen frem",1.00
402942,2001.00,8.00,73.00,"Chen frem",3.00
402946,2001.00,9.00,13.00,"Chen frem",10.00
402947,2001.00,9.00,15.00,"Chen frem",5.00
402948,2001.00,9.00,17.00,"Chen frem",3.00
402952,2001.00,9.00,37.00,"Chen frem",2.00
402954,2001.00,9.00,53.00,"Chen frem",1.00
402977,2001.00,11.00,11.00,"Chen frem",3.00
402978,2001.00,11.00,13.00,"Chen frem",10.00
402981,2001.00,11.00,31.00,"Chen frem",3.00
402983,2001.00,11.00,35.00,"Chen frem",2.00
402987,2001.00,11.00,55.00,"Chen frem",4.00
402990,2001.00,11.00,73.00,"Chen frem",3.00
402993,2001.00,12.00,11.00,"Chen frem",4.00
402994,2001.00,12.00,13.00,"Chen frem",2.00
402998,2001.00,12.00,33.00,"Chen frem",1.00
402999,2001.00,12.00,35.00,"Chen frem",1.00
403000,2001.00,12.00,37.00,"Chen frem",3.00
403002,2001.00,12.00,53.00,"Chen frem",6.00
403006,2001.00,12.00,73.00,"Chen frem",1.00
403009,2001.00,13.00,11.00,"Chen frem",1.00
403015,2001.00,13.00,35.00,"Chen frem",15.00
403021,2001.00,13.00,71.00,"Chen frem",5.00
403024,2001.00,13.00,77.00,"Chen frem",3.00
403026,2001.00,14.00,13.00,"Chen frem",1.00
403027,2001.00,14.00,15.00,"Chen frem",2.00
403028,2001.00,14.00,17.00,"Chen frem",2.00
403030,2001.00,14.00,33.00,"Chen frem",4.00
403032,2001.00,14.00,37.00,"Chen frem",1.00
403042,2001.00,15.00,13.00,"Chen frem",4.00
403044,2001.00,15.00,17.00,"Chen frem",16.00
403045,2001.00,15.00,31.00,"Chen frem",1.00
403046,2001.00,15.00,33.00,"Chen frem",1.00
403047,2001.00,15.00,35.00,"Chen frem",10.00
403048,2001.00,15.00,37.00,"Chen frem",5.00
403051,2001.00,15.00,55.00,"Chen frem",1.00
403052,2001.00,15.00,57.00,"Chen frem",24.00
403054,2001.00,15.00,73.00,"Chen frem",1.00
403056,2001.00,15.00,77.00,"Chen frem",1.00
403069,2001.00,16.00,71.00,"Chen frem",8.00
403071,2001.00,16.00,75.00,"Chen frem",4.00
403072,2001.00,16.00,77.00,"Chen frem",2.00
403073,2001.00,17.00,11.00,"Chen frem",1.00
403074,2001.00,17.00,13.00,"Chen frem",6.00
403075,2001.00,17.00,15.00,"Chen frem",18.00
403076,2001.00,17.00,17.00,"Chen frem",8.00
403077,2001.00,17.00,31.00,"Chen frem",9.00
403078,2001.00,17.00,33.00,"Chen frem",8.00
403079,2001.00,17.00,35.00,"Chen frem",4.00
403082,2001.00,17.00,53.00,"Chen frem",2.00
403083,2001.00,17.00,55.00,"Chen frem",1.00
403084,2001.00,17.00,57.00,"Chen frem",5.00
403086,2001.00,17.00,73.00,"Chen frem",4.00
403087,2001.00,17.00,75.00,"Chen frem",7.00
403088,2001.00,17.00,77.00,"Chen frem",3.00
403090,2001.00,18.00,13.00,"Chen frem",1.00
403092,2001.00,18.00,17.00,"Chen frem",1.00
403093,2001.00,18.00,31.00,"Chen frem",1.00
403094,2001.00,18.00,33.00,"Chen frem",1.00
403096,2001.00,18.00,37.00,"Chen frem",1.00
403097,2001.00,18.00,51.00,"Chen frem",5.00
403104,2001.00,18.00,77.00,"Chen frem",1.00
403105,2001.00,19.00,11.00,"Chen frem",2.00
403110,2001.00,19.00,33.00,"Chen frem",3.00
403111,2001.00,19.00,35.00,"Chen frem",3.00
403114,2001.00,19.00,53.00,"Chen frem",1.00
403115,2001.00,19.00,55.00,"Chen frem",1.00
403120,2001.00,19.00,77.00,"Chen frem",4.00
403121,2001.00,20.00,11.00,"Chen frem",5.00
403123,2001.00,20.00,15.00,"Chen frem",2.00
403124,2001.00,20.00,17.00,"Chen frem",2.00
403126,2001.00,20.00,33.00,"Chen frem",3.00
403127,2001.00,20.00,35.00,"Chen frem",15.00
403128,2001.00,20.00,37.00,"Chen frem",2.00
403131,2001.00,20.00,55.00,"Chen frem",3.00
403138,2001.00,21.00,13.00,"Chen frem",1.00
403140,2001.00,21.00,17.00,"Chen frem",38.00
403154,2001.00,22.00,13.00,"Chen frem",2.00
403156,2001.00,22.00,17.00,"Chen frem",1.00
403158,2001.00,22.00,33.00,"Chen frem",4.00
403164,2001.00,22.00,57.00,"Chen frem",2.00
403168,2001.00,22.00,77.00,"Chen frem",7.00
403175,2001.00,23.00,35.00,"Chen frem",2.00
403185,2001.00,24.00,11.00,"Chen frem",3.00
403187,2001.00,24.00,15.00,"Chen frem",2.00
403190,2001.00,24.00,33.00,"Chen frem",1.00
403191,2001.00,24.00,35.00,"Chen frem",1.00
403197,2001.00,24.00,71.00,"Chen frem",2.00
403198,2001.00,24.00,73.00,"Chen frem",1.00
403200,2001.00,24.00,77.00,"Chen frem",1.00
403590,2001.00,1.00,33.00,"Cryp cras",1.00
403591,2001.00,1.00,35.00,"Cryp cras",1.00
403595,2001.00,1.00,55.00,"Cryp cras",4.00
403597,2001.00,1.00,71.00,"Cryp cras",2.00
403598,2001.00,1.00,73.00,"Cryp cras",1.00
403601,2001.00,2.00,11.00,"Cryp cras",9.00
403608,2001.00,2.00,37.00,"Cryp cras",37.00
403609,2001.00,2.00,51.00,"Cryp cras",1.00
403612,2001.00,2.00,57.00,"Cryp cras",2.00
403613,2001.00,2.00,71.00,"Cryp cras",1.00
403617,2001.00,3.00,11.00,"Cryp cras",3.00
403618,2001.00,3.00,13.00,"Cryp cras",1.00
403621,2001.00,3.00,31.00,"Cryp cras",1.00
403659,2001.00,5.00,55.00,"Cryp cras",1.00
403674,2001.00,6.00,53.00,"Cryp cras",1.00
403697,2001.00,8.00,11.00,"Cryp cras",2.00
403746,2001.00,11.00,13.00,"Cryp cras",1.00
403749,2001.00,11.00,31.00,"Cryp cras",1.00
403758,2001.00,11.00,73.00,"Cryp cras",1.00
403778,2001.00,13.00,13.00,"Cryp cras",1.00
403783,2001.00,13.00,35.00,"Cryp cras",1.00
403799,2001.00,14.00,35.00,"Cryp cras",1.00
403800,2001.00,14.00,37.00,"Cryp cras",2.00
403803,2001.00,14.00,55.00,"Cryp cras",1.00
403807,2001.00,14.00,75.00,"Cryp cras",1.00
403810,2001.00,15.00,13.00,"Cryp cras",1.00
403812,2001.00,15.00,17.00,"Cryp cras",2.00
403813,2001.00,15.00,31.00,"Cryp cras",1.00
403820,2001.00,15.00,57.00,"Cryp cras",2.00
403843,2001.00,17.00,15.00,"Cryp cras",1.00
403847,2001.00,17.00,35.00,"Cryp cras",1.00
403851,2001.00,17.00,55.00,"Cryp cras",1.00
403852,2001.00,17.00,57.00,"Cryp cras",2.00
403856,2001.00,17.00,77.00,"Cryp cras",1.00
403859,2001.00,18.00,15.00,"Cryp cras",2.00
403862,2001.00,18.00,33.00,"Cryp cras",2.00
403879,2001.00,19.00,35.00,"Cryp cras",1.00
403882,2001.00,19.00,53.00,"Cryp cras",1.00
403889,2001.00,20.00,11.00,"Cryp cras",4.00
403895,2001.00,20.00,35.00,"Cryp cras",1.00
403924,2001.00,22.00,17.00,"Cryp cras",1.00
403926,2001.00,22.00,33.00,"Cryp cras",3.00
403935,2001.00,22.00,75.00,"Cryp cras",2.00
403943,2001.00,23.00,35.00,"Cryp cras",1.00
403960,2001.00,24.00,37.00,"Cryp cras",1.00
403965,2001.00,24.00,71.00,"Cryp cras",1.00
403969,2001.00,1.00,11.00,"Cryp micr",6.00
403970,2001.00,1.00,13.00,"Cryp micr",3.00
403972,2001.00,1.00,17.00,"Cryp micr",9.00
403976,2001.00,1.00,37.00,"Cryp micr",1.00
403980,2001.00,1.00,57.00,"Cryp micr",2.00
403983,2001.00,1.00,75.00,"Cryp micr",5.00
403984,2001.00,1.00,77.00,"Cryp micr",7.00
403988,2001.00,2.00,17.00,"Cryp micr",3.00
403990,2001.00,2.00,33.00,"Cryp micr",24.00
403991,2001.00,2.00,35.00,"Cryp micr",10.00
403994,2001.00,2.00,53.00,"Cryp micr",15.00
403999,2001.00,2.00,75.00,"Cryp micr",4.00
404000,2001.00,2.00,77.00,"Cryp micr",1.00
404025,2001.00,4.00,51.00,"Cryp micr",1.00
404081,2001.00,8.00,11.00,"Cryp micr",1.00
404082,2001.00,8.00,13.00,"Cryp micr",27.00
404083,2001.00,8.00,15.00,"Cryp micr",2.00
404085,2001.00,8.00,31.00,"Cryp micr",9.00
404086,2001.00,8.00,33.00,"Cryp micr",4.00
404087,2001.00,8.00,35.00,"Cryp micr",2.00
404088,2001.00,8.00,37.00,"Cryp micr",2.00
404090,2001.00,8.00,53.00,"Cryp micr",2.00
404097,2001.00,9.00,11.00,"Cryp micr",2.00
404098,2001.00,9.00,13.00,"Cryp micr",17.00
404099,2001.00,9.00,15.00,"Cryp micr",10.00
404110,2001.00,9.00,73.00,"Cryp micr",1.00
404127,2001.00,10.00,75.00,"Cryp micr",1.00
404129,2001.00,11.00,11.00,"Cryp micr",6.00
404131,2001.00,11.00,15.00,"Cryp micr",1.00
404133,2001.00,11.00,31.00,"Cryp micr",1.00
404146,2001.00,12.00,13.00,"Cryp micr",2.00
404154,2001.00,12.00,53.00,"Cryp micr",1.00
404161,2001.00,13.00,11.00,"Cryp micr",3.00
404177,2001.00,14.00,11.00,"Cryp micr",1.00
404178,2001.00,14.00,13.00,"Cryp micr",5.00
404180,2001.00,14.00,17.00,"Cryp micr",1.00
404183,2001.00,14.00,35.00,"Cryp micr",10.00
404184,2001.00,14.00,37.00,"Cryp micr",3.00
404186,2001.00,14.00,53.00,"Cryp micr",1.00
404230,2001.00,17.00,33.00,"Cryp micr",5.00
404231,2001.00,17.00,35.00,"Cryp micr",7.00
404233,2001.00,17.00,51.00,"Cryp micr",1.00
404235,2001.00,17.00,55.00,"Cryp micr",3.00
404243,2001.00,18.00,15.00,"Cryp micr",9.00
404248,2001.00,18.00,37.00,"Cryp micr",1.00
404249,2001.00,18.00,51.00,"Cryp micr",2.00
404260,2001.00,19.00,17.00,"Cryp micr",1.00
404264,2001.00,19.00,37.00,"Cryp micr",3.00
404274,2001.00,20.00,13.00,"Cryp micr",11.00
404275,2001.00,20.00,15.00,"Cryp micr",9.00
404276,2001.00,20.00,17.00,"Cryp micr",10.00
404277,2001.00,20.00,31.00,"Cryp micr",2.00
404278,2001.00,20.00,33.00,"Cryp micr",5.00
404279,2001.00,20.00,35.00,"Cryp micr",13.00
404290,2001.00,21.00,13.00,"Cryp micr",3.00
404306,2001.00,22.00,13.00,"Cryp micr",2.00
404307,2001.00,22.00,15.00,"Cryp micr",8.00
404308,2001.00,22.00,17.00,"Cryp micr",2.00
404314,2001.00,22.00,53.00,"Cryp micr",9.00
404315,2001.00,22.00,55.00,"Cryp micr",6.00
404316,2001.00,22.00,57.00,"Cryp micr",2.00
404317,2001.00,22.00,71.00,"Cryp micr",1.00
404318,2001.00,22.00,73.00,"Cryp micr",7.00
404320,2001.00,22.00,77.00,"Cryp micr",1.00
405505,2001.00,1.00,11.00,"Desc pinn",1.00
405506,2001.00,1.00,13.00,"Desc pinn",14.00
405507,2001.00,1.00,15.00,"Desc pinn",5.00
405513,2001.00,1.00,51.00,"Desc pinn",1.00
405515,2001.00,1.00,55.00,"Desc pinn",6.00
405516,2001.00,1.00,57.00,"Desc pinn",1.00
405517,2001.00,1.00,71.00,"Desc pinn",2.00
405520,2001.00,1.00,77.00,"Desc pinn",1.00
405522,2001.00,2.00,13.00,"Desc pinn",1.00
405524,2001.00,2.00,17.00,"Desc pinn",2.00
405526,2001.00,2.00,33.00,"Desc pinn",2.00
405527,2001.00,2.00,35.00,"Desc pinn",2.00
405528,2001.00,2.00,37.00,"Desc pinn",9.00
405530,2001.00,2.00,53.00,"Desc pinn",2.00
405531,2001.00,2.00,55.00,"Desc pinn",4.00
405532,2001.00,2.00,57.00,"Desc pinn",10.00
405533,2001.00,2.00,71.00,"Desc pinn",5.00
405534,2001.00,2.00,73.00,"Desc pinn",3.00
405535,2001.00,2.00,75.00,"Desc pinn",4.00
405536,2001.00,2.00,77.00,"Desc pinn",3.00
405537,2001.00,3.00,11.00,"Desc pinn",9.00
405538,2001.00,3.00,13.00,"Desc pinn",2.00
405541,2001.00,3.00,31.00,"Desc pinn",1.00
405544,2001.00,3.00,37.00,"Desc pinn",1.00
405553,2001.00,4.00,11.00,"Desc pinn",3.00
405555,2001.00,4.00,15.00,"Desc pinn",4.00
405559,2001.00,4.00,35.00,"Desc pinn",2.00
405561,2001.00,4.00,51.00,"Desc pinn",6.00
405562,2001.00,4.00,53.00,"Desc pinn",2.00
405566,2001.00,4.00,73.00,"Desc pinn",1.00
405571,2001.00,5.00,15.00,"Desc pinn",2.00
405573,2001.00,5.00,31.00,"Desc pinn",1.00
405579,2001.00,5.00,55.00,"Desc pinn",2.00
405580,2001.00,5.00,57.00,"Desc pinn",1.00
405582,2001.00,5.00,73.00,"Desc pinn",3.00
405583,2001.00,5.00,75.00,"Desc pinn",2.00
405584,2001.00,5.00,77.00,"Desc pinn",1.00
405587,2001.00,6.00,15.00,"Desc pinn",7.00
405588,2001.00,6.00,17.00,"Desc pinn",3.00
405590,2001.00,6.00,33.00,"Desc pinn",1.00
405592,2001.00,6.00,37.00,"Desc pinn",1.00
405594,2001.00,6.00,53.00,"Desc pinn",4.00
405596,2001.00,6.00,57.00,"Desc pinn",5.00
405599,2001.00,6.00,75.00,"Desc pinn",1.00
405603,2001.00,7.00,15.00,"Desc pinn",1.00
405610,2001.00,7.00,53.00,"Desc pinn",1.00
405611,2001.00,7.00,55.00,"Desc pinn",1.00
405615,2001.00,7.00,75.00,"Desc pinn",3.00
405616,2001.00,7.00,77.00,"Desc pinn",7.00
405618,2001.00,8.00,13.00,"Desc pinn",1.00
405619,2001.00,8.00,15.00,"Desc pinn",1.00
405621,2001.00,8.00,31.00,"Desc pinn",7.00
405622,2001.00,8.00,33.00,"Desc pinn",1.00
405625,2001.00,8.00,51.00,"Desc pinn",3.00
405632,2001.00,8.00,77.00,"Desc pinn",1.00
405633,2001.00,9.00,11.00,"Desc pinn",3.00
405634,2001.00,9.00,13.00,"Desc pinn",5.00
405635,2001.00,9.00,15.00,"Desc pinn",1.00
405640,2001.00,9.00,37.00,"Desc pinn",2.00
405643,2001.00,9.00,55.00,"Desc pinn",1.00
405645,2001.00,9.00,71.00,"Desc pinn",2.00
405649,2001.00,10.00,11.00,"Desc pinn",2.00
405655,2001.00,10.00,35.00,"Desc pinn",3.00
405665,2001.00,11.00,11.00,"Desc pinn",1.00
405670,2001.00,11.00,33.00,"Desc pinn",2.00
405671,2001.00,11.00,35.00,"Desc pinn",8.00
405672,2001.00,11.00,37.00,"Desc pinn",3.00
405675,2001.00,11.00,55.00,"Desc pinn",4.00
405679,2001.00,11.00,75.00,"Desc pinn",2.00
405680,2001.00,11.00,77.00,"Desc pinn",2.00
405681,2001.00,12.00,11.00,"Desc pinn",2.00
405682,2001.00,12.00,13.00,"Desc pinn",3.00
405683,2001.00,12.00,15.00,"Desc pinn",3.00
405684,2001.00,12.00,17.00,"Desc pinn",2.00
405687,2001.00,12.00,35.00,"Desc pinn",1.00
405693,2001.00,12.00,71.00,"Desc pinn",1.00
405696,2001.00,12.00,77.00,"Desc pinn",1.00
405699,2001.00,13.00,15.00,"Desc pinn",1.00
405700,2001.00,13.00,17.00,"Desc pinn",2.00
405701,2001.00,13.00,31.00,"Desc pinn",2.00
405705,2001.00,13.00,51.00,"Desc pinn",1.00
405709,2001.00,13.00,71.00,"Desc pinn",6.00
405710,2001.00,13.00,73.00,"Desc pinn",2.00
405711,2001.00,13.00,75.00,"Desc pinn",3.00
405713,2001.00,14.00,11.00,"Desc pinn",5.00
405714,2001.00,14.00,13.00,"Desc pinn",10.00
405716,2001.00,14.00,17.00,"Desc pinn",4.00
405717,2001.00,14.00,31.00,"Desc pinn",3.00
405718,2001.00,14.00,33.00,"Desc pinn",3.00
405719,2001.00,14.00,35.00,"Desc pinn",1.00
405720,2001.00,14.00,37.00,"Desc pinn",5.00
405721,2001.00,14.00,51.00,"Desc pinn",5.00
405722,2001.00,14.00,53.00,"Desc pinn",1.00
405723,2001.00,14.00,55.00,"Desc pinn",1.00
405724,2001.00,14.00,57.00,"Desc pinn",3.00
405726,2001.00,14.00,73.00,"Desc pinn",6.00
405727,2001.00,14.00,75.00,"Desc pinn",3.00
405730,2001.00,15.00,13.00,"Desc pinn",6.00
405734,2001.00,15.00,33.00,"Desc pinn",5.00
405735,2001.00,15.00,35.00,"Desc pinn",4.00
405748,2001.00,16.00,17.00,"Desc pinn",3.00
405749,2001.00,16.00,31.00,"Desc pinn",1.00
405755,2001.00,16.00,55.00,"Desc pinn",1.00
405757,2001.00,16.00,71.00,"Desc pinn",2.00
405764,2001.00,17.00,17.00,"Desc pinn",2.00
405765,2001.00,17.00,31.00,"Desc pinn",4.00
405766,2001.00,17.00,33.00,"Desc pinn",1.00
405767,2001.00,17.00,35.00,"Desc pinn",1.00
405769,2001.00,17.00,51.00,"Desc pinn",1.00
405772,2001.00,17.00,57.00,"Desc pinn",7.00
405782,2001.00,18.00,33.00,"Desc pinn",1.00
405785,2001.00,18.00,51.00,"Desc pinn",1.00
405789,2001.00,18.00,71.00,"Desc pinn",1.00
405790,2001.00,18.00,73.00,"Desc pinn",3.00
405799,2001.00,19.00,35.00,"Desc pinn",1.00
405801,2001.00,19.00,51.00,"Desc pinn",1.00
405809,2001.00,20.00,11.00,"Desc pinn",2.00
405810,2001.00,20.00,13.00,"Desc pinn",1.00
405813,2001.00,20.00,31.00,"Desc pinn",4.00
405817,2001.00,20.00,51.00,"Desc pinn",1.00
405818,2001.00,20.00,53.00,"Desc pinn",2.00
405821,2001.00,20.00,71.00,"Desc pinn",2.00
405826,2001.00,21.00,13.00,"Desc pinn",1.00
405832,2001.00,21.00,37.00,"Desc pinn",1.00
405835,2001.00,21.00,55.00,"Desc pinn",1.00
405837,2001.00,21.00,71.00,"Desc pinn",1.00
405841,2001.00,22.00,11.00,"Desc pinn",1.00
405843,2001.00,22.00,15.00,"Desc pinn",1.00
405844,2001.00,22.00,17.00,"Desc pinn",2.00
405848,2001.00,22.00,37.00,"Desc pinn",1.00
405851,2001.00,22.00,55.00,"Desc pinn",1.00
405852,2001.00,22.00,57.00,"Desc pinn",1.00
405854,2001.00,22.00,73.00,"Desc pinn",4.00
405855,2001.00,22.00,75.00,"Desc pinn",1.00
405865,2001.00,23.00,51.00,"Desc pinn",9.00
405875,2001.00,24.00,15.00,"Desc pinn",1.00
405878,2001.00,24.00,33.00,"Desc pinn",2.00
405879,2001.00,24.00,35.00,"Desc pinn",2.00
405880,2001.00,24.00,37.00,"Desc pinn",4.00
405887,2001.00,24.00,75.00,"Desc pinn",2.00
405892,2001.00,1.00,17.00,"Delp sp.",1.00
405904,2001.00,1.00,77.00,"Delp sp.",7.00
405910,2001.00,2.00,33.00,"Delp sp.",1.00
405913,2001.00,2.00,51.00,"Delp sp.",33.00
405914,2001.00,2.00,53.00,"Delp sp.",3.00
405917,2001.00,2.00,71.00,"Delp sp.",1.00
405983,2001.00,6.00,75.00,"Delp sp.",1.00
406002,2001.00,8.00,13.00,"Delp sp.",4.00
406008,2001.00,8.00,37.00,"Delp sp.",1.00
406030,2001.00,9.00,73.00,"Delp sp.",2.00
406236,2001.00,22.00,57.00,"Delp sp.",1.00
406237,2001.00,22.00,71.00,"Delp sp.",3.00
406239,2001.00,22.00,75.00,"Delp sp.",1.00
406704,2001.00,3.00,77.00,"DIch pulc*",6.00
406741,2001.00,6.00,31.00,"DIch pulc*",1.00
407425,2001.00,1.00,11.00,"Eria diff",1.00
407426,2001.00,1.00,13.00,"Eria diff",1.00
407427,2001.00,1.00,15.00,"Eria diff",2.00
407436,2001.00,1.00,57.00,"Eria diff",1.00
407440,2001.00,1.00,77.00,"Eria diff",1.00
407441,2001.00,2.00,11.00,"Eria diff",1.00
407443,2001.00,2.00,15.00,"Eria diff",1.00
407444,2001.00,2.00,17.00,"Eria diff",1.00
407446,2001.00,2.00,33.00,"Eria diff",7.00
407447,2001.00,2.00,35.00,"Eria diff",1.00
407451,2001.00,2.00,55.00,"Eria diff",1.00
407453,2001.00,2.00,71.00,"Eria diff",2.00
407454,2001.00,2.00,73.00,"Eria diff",13.00
407456,2001.00,2.00,77.00,"Eria diff",3.00
407457,2001.00,3.00,11.00,"Eria diff",2.00
407460,2001.00,3.00,17.00,"Eria diff",1.00
407461,2001.00,3.00,31.00,"Eria diff",3.00
407462,2001.00,3.00,33.00,"Eria diff",3.00
407463,2001.00,3.00,35.00,"Eria diff",1.00
407469,2001.00,3.00,71.00,"Eria diff",7.00
407472,2001.00,3.00,77.00,"Eria diff",3.00
407508,2001.00,6.00,17.00,"Eria diff",1.00
407517,2001.00,6.00,71.00,"Eria diff",1.00
407519,2001.00,6.00,75.00,"Eria diff",1.00
407520,2001.00,6.00,77.00,"Eria diff",4.00
407526,2001.00,7.00,33.00,"Eria diff",1.00
407537,2001.00,8.00,11.00,"Eria diff",2.00
407538,2001.00,8.00,13.00,"Eria diff",2.00
407541,2001.00,8.00,31.00,"Eria diff",3.00
407542,2001.00,8.00,33.00,"Eria diff",42.00
407544,2001.00,8.00,37.00,"Eria diff",5.00
407546,2001.00,8.00,53.00,"Eria diff",1.00
407550,2001.00,8.00,73.00,"Eria diff",1.00
407551,2001.00,8.00,75.00,"Eria diff",3.00
407552,2001.00,8.00,77.00,"Eria diff",2.00
407553,2001.00,9.00,11.00,"Eria diff",2.00
407554,2001.00,9.00,13.00,"Eria diff",11.00
407555,2001.00,9.00,15.00,"Eria diff",2.00
407558,2001.00,9.00,33.00,"Eria diff",2.00
407559,2001.00,9.00,35.00,"Eria diff",1.00
407560,2001.00,9.00,37.00,"Eria diff",2.00
407562,2001.00,9.00,53.00,"Eria diff",1.00
407566,2001.00,9.00,73.00,"Eria diff",1.00
407610,2001.00,12.00,53.00,"Eria diff",3.00
407614,2001.00,12.00,73.00,"Eria diff",1.00
407616,2001.00,12.00,77.00,"Eria diff",2.00
407618,2001.00,13.00,13.00,"Eria diff",5.00
407619,2001.00,13.00,15.00,"Eria diff",4.00
407624,2001.00,13.00,37.00,"Eria diff",1.00
407627,2001.00,13.00,55.00,"Eria diff",1.00
407628,2001.00,13.00,57.00,"Eria diff",1.00
407633,2001.00,14.00,11.00,"Eria diff",5.00
407636,2001.00,14.00,17.00,"Eria diff",1.00
407638,2001.00,14.00,33.00,"Eria diff",1.00
407639,2001.00,14.00,35.00,"Eria diff",1.00
407642,2001.00,14.00,53.00,"Eria diff",1.00
407646,2001.00,14.00,73.00,"Eria diff",2.00
407647,2001.00,14.00,75.00,"Eria diff",1.00
407660,2001.00,15.00,57.00,"Eria diff",5.00
407668,2001.00,16.00,17.00,"Eria diff",2.00
407686,2001.00,17.00,33.00,"Eria diff",2.00
407687,2001.00,17.00,35.00,"Eria diff",1.00
407688,2001.00,17.00,37.00,"Eria diff",1.00
407690,2001.00,17.00,53.00,"Eria diff",1.00
407699,2001.00,18.00,15.00,"Eria diff",1.00
407701,2001.00,18.00,31.00,"Eria diff",1.00
407704,2001.00,18.00,37.00,"Eria diff",4.00
407705,2001.00,18.00,51.00,"Eria diff",1.00
407706,2001.00,18.00,53.00,"Eria diff",1.00
407712,2001.00,18.00,77.00,"Eria diff",1.00
407719,2001.00,19.00,35.00,"Eria diff",40.00
407720,2001.00,19.00,37.00,"Eria diff",29.00
407724,2001.00,19.00,57.00,"Eria diff",3.00
407729,2001.00,20.00,11.00,"Eria diff",2.00
407731,2001.00,20.00,15.00,"Eria diff",2.00
407732,2001.00,20.00,17.00,"Eria diff",1.00
407733,2001.00,20.00,31.00,"Eria diff",3.00
407734,2001.00,20.00,33.00,"Eria diff",6.00
407735,2001.00,20.00,35.00,"Eria diff",8.00
407736,2001.00,20.00,37.00,"Eria diff",3.00
407740,2001.00,20.00,57.00,"Eria diff",2.00
407765,2001.00,22.00,31.00,"Eria diff",1.00
407767,2001.00,22.00,35.00,"Eria diff",3.00
407768,2001.00,22.00,37.00,"Eria diff",1.00
407769,2001.00,22.00,51.00,"Eria diff",2.00
407770,2001.00,22.00,53.00,"Eria diff",3.00
407771,2001.00,22.00,55.00,"Eria diff",25.00
407772,2001.00,22.00,57.00,"Eria diff",1.00
407776,2001.00,22.00,77.00,"Eria diff",1.00
407779,2001.00,23.00,15.00,"Eria diff",1.00
407784,2001.00,23.00,37.00,"Eria diff",2.00
407786,2001.00,23.00,53.00,"Eria diff",3.00
407787,2001.00,23.00,55.00,"Eria diff",2.00
407788,2001.00,23.00,57.00,"Eria diff",45.00
407799,2001.00,24.00,35.00,"Eria diff",1.00
407803,2001.00,24.00,55.00,"Eria diff",1.00
407809,2001.00,1.00,11.00,"Erig dive",1.00
407810,2001.00,1.00,13.00,"Erig dive",12.00
407811,2001.00,1.00,15.00,"Erig dive",1.00
407812,2001.00,1.00,17.00,"Erig dive",2.00
407817,2001.00,1.00,51.00,"Erig dive",1.00
407824,2001.00,1.00,77.00,"Erig dive",2.00
407830,2001.00,2.00,33.00,"Erig dive",3.00
407833,2001.00,2.00,51.00,"Erig dive",1.00
407836,2001.00,2.00,57.00,"Erig dive",3.00
407902,2001.00,6.00,73.00,"Erig dive",4.00
407904,2001.00,6.00,77.00,"Erig dive",2.00
407922,2001.00,8.00,13.00,"Erig dive",1.00
407928,2001.00,8.00,37.00,"Erig dive",1.00
407938,2001.00,9.00,13.00,"Erig dive",3.00
407950,2001.00,9.00,73.00,"Erig dive",1.00
407969,2001.00,11.00,11.00,"Erig dive",1.00
408052,2001.00,16.00,17.00,"Erig dive",2.00
408094,2001.00,18.00,73.00,"Erig dive",1.00
408120,2001.00,20.00,37.00,"Erig dive",3.00
